state,municipality,pop,male,age,race_white,race_black,race_asian,race_mixed,race_indigenous
17,171270,2223.000000000005,0.5522788203753352,46.24396782841823,0.12779267202859695,0.1358355674709562,0.03932082216264522,0.6970509383378016,0
17,171280,3154.000000000009,0.5457979225684608,46.84985835694051,0.17563739376770537,0.06987724268177525,0.019830028328611898,0.6846081208687441,0.05004721435316336
17,171320,20683.999999999865,0.4984794728839331,43.37024835276229,0.2546882919412063,0.08743030917384693,0.016979219462747084,0.6355803345159655,0.0053218449062341616
17,171330,12622.999999999973,0.5103256552819698,43.628276409849086,0.31731532962668785,0.07545671167593328,0.019062748212867357,0.5861795075456712,0.0019857029388403494
17,171360,6716.0000000001055,0.5358455882352942,44.97794117647059,0.11810661764705882,0.1130514705882353,0.016544117647058824,0.7522977941176471,0
17,171370,2085.0000000000055,0.5562130177514792,38.35996055226825,0.3323471400394477,0.05621301775147929,0.02465483234714004,0.5867850098619329,0
17,171380,5740.000000000023,0.5226554267650158,45.895152792413064,0.23445732349841938,0.08587987355110643,0.0026343519494204425,0.6770284510010537,0
17,171395,3152.000000000006,0.5222868217054264,42.97093023255814,0.187984496124031,0.14244186046511628,0.04748062015503876,0.622093023255814,0
17,171420,8999.99999999995,0.5023557126030624,45.17491166077738,0.1684334511189635,0.1501766784452297,0.010011778563015312,0.6713780918727915,0
17,171430,4385.999999999994,0.5112201963534362,42.12762973352034,0.16269284712482468,0.09256661991584852,0.021037868162692847,0.7237026647966339,0
17,171488,10685.999999999955,0.5187090739008419,46.498129092609915,0.21983161833489243,0.05378858746492049,0.018709073900841908,0.7067352666043031,9.354536950420954e-4
17,171500,3770.000000000009,0.5140728476821192,42.211092715231786,0.20447019867549668,0.0902317880794702,0.015728476821192054,0.6895695364238411,0
17,171510,3762.000000000005,0.5060926076360682,45.2859463850528,0.148659626320065,0.057676685621445976,0.00974817221770918,0.7831031681559708,8.123476848090983e-4
17,171515,2286.0000000000055,0.5159896283491789,42.99654278305964,0.24373379429559205,0.08038029386343994,0.011235955056179775,0.6646499567847882,0
17,171525,2457.000000000005,0.5116851168511685,44.658056580565805,0.15498154981549817,0.06888068880688807,0.0012300123001230013,0.7749077490774908,0
17,171550,1037.0000000000048,0.5046382189239332,38.91094619666048,0.25788497217068646,0.055658627087198514,0,0.686456400742115,0
17,171570,4954.000000000011,0.536014405762305,40.8469387755102,0.17827130852340936,0.04321728691476591,0.006602641056422569,0.7707082833133253,0.0012004801920768306
17,171575,7338.999999999999,0.5028050490883591,39.227910238429175,0.2517531556802244,0.06872370266479663,0.0091164095371669,0.6697054698457223,7.012622720897616e-4
17,171610,44416.99999999769,0.4928273947246645,45.66242480333179,0.33618695048588615,0.052059231837112446,0.02036094400740398,0.5888477556686719,0.0025451180009254974
17,171620,10337.999999999814,0.5119846596356663,41.578139980824545,0.07478427612655801,0.17353787152444872,0.04218600191754554,0.7090124640460211,4.7938638542665386e-4
17,171630,4588.000000000005,0.5336048879837068,41.41140529531568,0.23421588594704684,0.09911744738628649,6.788866259334691e-4,0.6632722335369993,0.0027155465037338763
17,171650,11539.000000000204,0.5212903225806451,43.48086021505377,0.24473118279569891,0.0675268817204301,0.024946236559139787,0.6606451612903226,0.002150537634408602
17,171660,10384.000000000444,0.516642547033285,45.47226242161119,0.16835504100337675,0.14520019295706704,0.02219006271104679,0.6632899179932465,9.64785335262904e-4
17,171665,5054.000000000008,0.5184590690208668,44.66211878009631,0.27929373996789725,0.058587479935794544,0.026484751203852328,0.6332263242375602,0.002407704654895666
17,171670,8611.000000000098,0.5162650602409639,40.506024096385545,0.3614457831325301,0.08795180722891566,0.00783132530120482,0.5427710843373494,0
17,171700,4506.000000000048,0.5203252032520326,43.37669376693767,0.24254742547425473,0.12737127371273713,6.775067750677507e-4,0.6294037940379403,0
17,171720,2920.000000000007,0.5569871159563925,39.25074331020813,0.19326065411298315,0.155599603567889,0.02576808721506442,0.624380574826561,9.910802775024777e-4
17,171750,6694.000000000011,0.5191332411249424,44.7344398340249,0.20839096357768558,0.0677731673582296,0.02351313969571231,0.5947441217150761,0.10557860765329645
17,171780,4544.000000000015,0.5213270142180095,50.96614759647935,0.11374407582938388,0.05484089370345294,0.027081922816519974,0.8043331076506431,0
17,171790,7179.999999999932,0.5365205843293492,44.65692784417884,0.17972554227534307,0.07702523240371846,0.017264276228419653,0.7259849490925188,0
17,171800,2796.0000000000027,0.502132196162047,41.643923240938165,0.13219616204690832,0.11300639658848614,0.017057569296375266,0.7377398720682303,0
17,171820,49146.000000001586,0.4940451745379877,44.33983572895277,0.22094455852156059,0.13901437371663244,0.025256673511293636,0.6137577002053388,0.001026694045174538
17,171830,7659.000000000014,0.5086042065009561,41.54608030592734,0.19235181644359464,0.12122370936902485,0.02026768642447419,0.665774378585086,3.824091778202677e-4
17,171840,3681.000000000004,0.4961832061068702,48.83630195080577,0.18575063613231552,0.06700593723494487,0.011874469889737066,0.7353689567430025,0
17,171845,2369.0000000000055,0.5261382799325464,51.72681281618887,0.2951096121416526,0.09696458684654301,0.007588532883642495,0.6003372681281619,0
17,171850,3768.0000000000077,0.5228758169934641,43.330882352941174,0.14787581699346405,0.08741830065359477,0.008986928104575163,0.7549019607843137,8.169934640522876e-4
17,171855,4191.000000000009,0.5112891478514202,49.9075018208303,0.16605972323379461,0.22359796067006554,0.023306627822286964,0.5870356882738529,0
17,171865,1714.0000000000034,0.5261904761904762,34.99761904761905,0.14642857142857144,0.10476190476190476,0.014285714285714285,0.7345238095238096,0
17,171870,2570.0000000000055,0.5322455322455323,45.21289821289821,0.1857031857031857,0.046620046620046623,0.018648018648018648,0.7474747474747475,0.001554001554001554
17,171875,6253.999999999491,0.5431524547803618,42.693540051679584,0.14263565891472868,0.03875968992248062,0.014470284237726097,0.8041343669250646,0
17,171880,3864.000000000039,0.5181434599156118,48.46497890295359,0.16286919831223629,0.12320675105485232,0.0270042194092827,0.6810126582278481,0.00590717299578059
17,171884,3326.0000000000027,0.5063868613138686,44.95346715328467,0.30200729927007297,0.09762773722627738,0.017335766423357664,0.5766423357664233,0.006386861313868613
17,171886,6599.000000000016,0.5149150986691142,43.910509407985316,0.26112895823772375,0.08077099586966498,0.016062413951353834,0.59889857732905,0.043139054612207434
17,171888,2894.0000000000005,0.5109947643979058,50.25130890052356,0.2753926701570681,0.06701570680628273,0.0020942408376963353,0.6523560209424084,0.0031413612565445027
17,171889,2128.000000000004,0.5321805955811719,46.430355427473586,0.22094140249759847,0.11047070124879924,0.011527377521613832,0.6570605187319885,0
17,171890,4568,0.5327298050139275,42.88857938718663,0.07729805013927576,0.11420612813370473,0.018802228412256268,0.7896935933147632,0
17,171900,2523.000000000008,0.5401111993645751,51.21683876092137,0.17394757744241462,0.12946783161239078,0.008737092930897538,0.687847498014297,0
17,172000,2474.000000000003,0.5146942017474185,40.5385226370135,0.255758538522637,0.09054805401111994,0,0.653693407466243,0
17,172010,4607.999999998715,0.5341446923597025,42.342799188640974,0.19810682893847195,0.11967545638945233,0.010818120351588911,0.6680189317106153,0.0033806626098715348
17,172015,1437.0000000000018,0.5384615384615384,41.355437665782496,0.10742705570291777,0.14456233421750664,0.04907161803713528,0.6989389920424404,0
17,172020,10481.000000000015,0.5177543186180422,44.27447216890595,0.20057581573896352,0.1420345489443378,0.014395393474088292,0.6415547024952015,0.0014395393474088292
17,172025,2910.000000000003,0.5218390804597701,48.673563218390804,0.12528735632183907,0.12758620689655173,0.041379310344827586,0.7034482758620689,0.0022988505747126436
17,172030,4283.000000000004,0.5028901734104047,44.744219653179194,0.1856936416184971,0.1315028901734104,0.02167630057803468,0.6611271676300579,0
17,172049,4383.000000000003,0.497581202487906,46.729094678645474,0.1769177608845888,0.1713890808569454,0.06841741534208708,0.5832757429163787,0
17,172065,5068.000000000009,0.515370705244123,48.08378541289934,0.12778782399035563,0.1717902350813743,0.003616636528028933,0.6968053044002411,0
17,172080,9148.000000000004,0.5063641394576647,44.3458771444383,0.1992252351964582,0.08190370780298838,0.02324294410625346,0.6923076923076923,0.0033204205866076367
17,172085,1742.0000000000032,0.508833922261484,40.3733804475854,0.25559481743227325,0.15783274440518258,0.009422850412249705,0.5771495877502945,0
17,172090,15050.99999999977,0.5259608900876601,41.203641267700604,0.16486850977747808,0.07720836142953473,0.020566419420094403,0.7370195549561699,3.3715441672285906e-4
17,172093,1945.0000000000025,0.5068637803590285,39.9662090813094,0.09186906019007392,0.06969376979936642,0.01795142555438226,0.8194297782470961,0.0010559662090813093
17,172097,2562.000000000003,0.5181286549707602,40.45029239766082,0.2152046783625731,0.12982456140350876,0.021052631578947368,0.623391812865497,0.010526315789473684
17,172100,228331.99999999796,0.49121067339763813,43.36135400703146,0.31979626791670424,0.09384296403137114,0.02794555124853511,0.55652213107365,0.0018480122599837734
17,172110,6736.0000000000155,0.527235354573484,44.16032887975334,0.12281603288797534,0.045734840698869475,0.013360739979445015,0.4619732785200411,0.35611510791366907
17,172120,22619.000000002798,0.4981834695731153,48.264305177111716,0.2098092643051771,0.09809264305177112,4.5413260672116256e-4,0.650772025431426,0.04087193460490463
17,172125,1574.0000000000025,0.539440203562341,46.787531806615775,0.23155216284987276,0.10941475826972011,0.017811704834605598,0.6374045801526718,0.003816793893129771
17,172130,2097.000000000005,0.5124626121635095,39.20538384845464,0.17148554336989033,0.22233300099700898,0.018943170488534396,0.584247258225324,0.0029910269192422734
17,172208,10981.000000000486,0.5215557638238051,39.90487347703843,0.1949390815370197,0.06232427366447985,0.0023430178069353325,0.7399250234301781,4.6860356138706655e-4
17,172210,11484.000000000291,0.5207126948775056,46.037416481069044,0.21247216035634744,0.13006681514476615,0.0378619153674833,0.6195991091314031,0
21,210005,104047.00000000055,0.5083184789067142,44.355515943751236,0.26104179045355513,0.07744107744107744,0.008318478906714201,0.6514161220043573,0.0017825311942959003
21,210010,5905.000000000011,0.49523331660812847,42.196688409433015,0.11690918213748118,0.06924234821876568,0.021575514300050176,0.792272955343703,0
21,210015,11581.000000000033,0.5230496453900709,43.336879432624116,0.22783687943262412,0.01773049645390071,0.0017730496453900709,0.7526595744680851,0
21,210020,21851,0.5124823363165332,42.66556759302873,0.13942534149788036,0.2468205369759774,0.0051813471502590676,0.6076307112576542,9.420631182289214e-4
21,210030,23952.00000000002,0.5059304703476483,41.78568507157464,0.1276073619631902,0.09652351738241309,0.020858895705521473,0.7550102249488753,0
21,210040,11063.000000000002,0.49756888168557534,40.51134521880065,0.17909238249594814,0.03889789303079417,0.024311183144246355,0.7576985413290114,0
21,210043,24599.000000000004,0.49656170828809265,44.15092290988056,0.13644589214621788,0.0749185667752443,0.00579080709373869,0.7828447339847991,0
21,210047,31057.00000000001,0.523132848645076,47.70191672174488,0.1520158625247852,0.09682749504296101,0.010244547257105089,0.739920687376074,9.914077990746861e-4
21,210050,10766.000000000011,0.5069788383610986,43.36244934714093,0.13282305267897343,0.07294011706438541,0.010805943268797838,0.7829806393516434,4.5024763619990995e-4
21,210055,6431.0000000000055,0.5204513399153737,49.25481899388811,0.17489421720733428,0.039492242595204514,0.005171603196991067,0.7804419370004702,0
21,210060,37932,0.5156537753222836,51.25230202578269,0.1841620626151013,0.04367271770586688,0.0081557484872402,0.6395685345961589,0.12338858195211787
21,210070,25291.000000000004,0.5251720391162622,48.863817457442956,0.3295907279971025,0.04817095255342267,0.0014487504527345165,0.6204273813835567,3.621876131836291e-4
21,210080,13939.000000000027,0.5013302926643861,43.92550361079437,0.15697453439756748,0.0395286963131889,0.008741923223109084,0.7947548460661346,0
21,210083,14958.999999999955,0.5241125251172136,42.68787675820496,0.15539182853315472,0.1289350301406564,0.010716677829872739,0.7049564634963161,0
21,210087,13973.000000000016,0.5132113821138211,45.3160569105691,0.14498644986449866,0.14464769647696477,0.00508130081300813,0.6771680216802168,0.028116531165311653
21,210090,42505.00000000006,0.5181910055583628,40.86028297119758,0.20894391106619506,0.0606366851945427,0.009348155634158665,0.7210712481051036,0
21,210095,31702.000000000073,0.5192691029900333,47.890697674418604,0.21561461794019934,0.07541528239202658,0.008970099667774087,0.6122923588039867,0.08770764119601329
21,210100,28488.000000000025,0.5012881854987118,44.27677585572322,0.34486566065513435,0.07545086492454914,0.005152741994847258,0.5741626794258373,3.68052999631947e-4
21,210110,11407.000000000004,0.508411214953271,41.65233644859813,0.15467289719626168,0.09813084112149532,0.002803738317757009,0.744392523364486,0
21,210120,100014.00000000007,0.47119827497689704,45.76619776157716,0.23842283602012526,0.1390286477051032,0.014991272204538454,0.6064277646575624,0.0011294794126707054
21,210125,14925.000000000038,0.4910199932226364,43.564215520162655,0.24601829888173501,0.08302270416807862,0.0057607590647238225,0.6645205015249068,6.777363605557438e-4
21,210130,16604.000000000022,0.5191239975323874,44.90283775447255,0.10919185687847008,0.2729796421961752,0.027143738433066007,0.5903763109191857,3.0845157310302283e-4
21,210135,5292.9999999999945,0.5324292452830188,44.62971698113208,0.061910377358490566,0.3071933962264151,0.01768867924528302,0.6132075471698113,0
21,210140,83528.00000000001,0.5012124151309408,43.19629000969932,0.22053831231813772,0.08050436469447139,0.020126091173617848,0.6774975751697381,0.0013336566440349175
21,210150,17840.99999999998,0.49668492360910926,42.046122801960216,0.2101470164312482,0.09887575670221967,0.013548573075814356,0.6774286537907178,0
21,210160,82830.00000000015,0.5021396258711334,44.64567795574031,0.23597016750213962,0.05990952439173493,0.008803032155520234,0.6581489179606309,0.037168357989974324
21,210170,54930.000000000065,0.5162916989914662,44.85841737781226,0.17843289371605897,0.04344453064391001,0.0058184639255236615,0.7721101629169899,1.939487975174554e-4
21,210173,6524.000000000014,0.5247619047619048,44.34095238095238,0.1761904761904762,0.05380952380952381,0.007619047619047619,0.7609523809523809,0.0014285714285714286
21,210177,12049.00000000001,0.5132275132275133,45.014911014911014,0.24915824915824916,0.10582010582010581,0.016835016835016835,0.6281866281866282,0
21,210180,5469.00000000001,0.5246913580246914,42.10942760942761,0.2727272727272727,0.05387205387205387,0.0016835016835016834,0.6711560044893379,5.611672278338945e-4
21,210190,20343.999999998792,0.5034013605442177,46.515960230245945,0.37676609105180536,0.18733647305075876,0.0026164311878597592,0.43328100470957615,0
21,210193,5996.000000000011,0.4990448901623687,44.50668576886342,0.3127984718242598,0.06303724928366762,0.022445081184336198,0.6017191977077364,0
21,210197,7949.000000000012,0.5091116173120729,44.19096431283219,0.13895216400911162,0.06264236902050115,0.002277904328018223,0.7934700075930144,0.0026575550493545936
21,210200,39049.00000000001,0.5120978463174688,44.96064876362669,0.1653815474607817,0.08721084817867589,0.011964902951342728,0.710715235309758,0.02472746609944164
21,210203,28459.000000000007,0.527002427184466,47.79884708737864,0.11134708737864078,0.07584951456310679,0.03307038834951456,0.7302791262135923,0.04945388349514563
21,210207,14818.000000000016,0.5138221153846154,47.06189903846154,0.22626201923076922,0.06790865384615384,0.01622596153846154,0.6896033653846154,0
21,210210,33358.99999999998,0.5044059556365846,47.415982983895475,0.1731996353691887,0.08933454876937101,0.020966271649954422,0.7143725311455484,0.002127013065937405
21,210215,5577.000000000008,0.5099302200751477,40.524959742351044,0.1846484165324745,0.040257648953301126,0.01878690284487386,0.7563070316693505,0
21,210220,27013.000000002878,0.5215643274853801,44.056652046783626,0.16739766081871346,0.05921052631578947,0.008406432748538011,0.764985380116959,0
21,210230,22899.000000000073,0.4882246376811594,47.18659420289855,0.17391304347826086,0.13179347826086957,0.008152173913043478,0.686141304347826,0
21,210232,65236.999999999985,0.5183737294761532,44.33025801407349,0.20609851446442534,0.06098514464425332,0.009382329945269743,0.7168100078186083,0.0067240031274433155
21,210235,14784.000000000013,0.5252525252525253,40.945259042033236,0.22254806125773868,0.05148256761159987,0.002280873248615184,0.7223851417399805,0.0013033561420658195
21,210237,8445.999999999995,0.5131017672151127,41.96099939061548,0.19926873857404023,0.03656307129798903,0.005484460694698354,0.7464960390006093,0.01218769043266301
21,210240,10593.000000000007,0.5170222423967318,44.0708125283704,0.1366318656377667,0.07217430776214254,0.0031774852473899226,0.7880163413527008,0
21,210250,18338.000000000007,0.519434628975265,45.49361239467247,0.14378907311769504,0.0674096221799402,0.006523511823865181,0.7817341668931775,5.436259853220984e-4
21,210255,13369.000000000018,0.5078957032684539,44.31766434080059,0.23393316195372751,0.05361733382298935,0.004039662137348513,0.705839147998531,0.002570694087403599
21,210260,18504.999999999978,0.5318341912760769,44.38661609319968,0.1863993497697101,0.0791113519371444,0.007044161473855324,0.7266323489569222,8.12787862367922e-4
21,210270,20448.000000000044,0.5005249343832021,42.97007874015748,0.126246719160105,0.06482939632545932,0.0026246719160104987,0.8062992125984252,0
21,210275,10698.000000000031,0.49835911861228316,42.09329582747304,0.21284575714955462,0.08157524613220815,0.0032817627754336614,0.7022972339428035,0
21,210280,23959,0.5241587575496117,46.39559965487489,0.23252804141501293,0.07635893011216566,0.017687661777394306,0.6704055220017257,0.0030198446937014668
21,210290,22005.99999999997,0.51126018207954,42.04408241494969,0.16914230953521803,0.03162434115955918,0.004312410158121706,0.7901293723047437,0.004791566842357451
21,210300,155129.0000000012,0.49007436146136435,43.52292272874232,0.17271257678629162,0.13210475266731328,0.015324927255092144,0.6784351762043324,0.0014225670869705788
21,210310,10297.000000000418,0.5292959133431807,47.16001969473166,0.17528311176760217,0.056129985228951254,9.847365829640572e-4,0.7671097981290005,4.923682914820286e-4
21,210312,7887.000000000013,0.5347628330084471,40.89798570500325,0.09486679662118258,0.299545159194282,0.01299545159194282,0.5925925925925926,0
21,210315,12565.00000000011,0.5272234540527223,41.283321015028335,0.2005420054200542,0.10174919931017493,0.021926582902192657,0.6757822123675782,0
21,210317,17622.000000000022,0.5315137872819359,44.420652785593695,0.1862689926842994,0.06752954417557681,0.009003939223410242,0.7146876758581879,0.022509848058525603
21,210320,73349.99999999967,0.4948439045062862,46.520553750529736,0.236050289588925,0.06851250176578613,0.01356123746291849,0.6815934454018929,2.8252578047746857e-4
21,210325,13681.00000000001,0.5077777777777778,44.83555555555556,0.21518518518518517,0.0862962962962963,0.00962962962962963,0.6881481481481482,7.407407407407407e-4
21,210330,118037.99999999948,0.49287823519194024,47.19888830988362,0.12793121417404898,0.13609518846621504,0.012853916970644433,0.7225985756470383,5.211047420531526e-4
21,210340,46750.000000000015,0.5039054253747097,42.60291323622546,0.15537259869115475,0.10871859826894659,0.03229892336922103,0.7031876715220604,4.222081486172683e-4
21,210350,39132.00000000008,0.49842436974789917,47.78466386554622,0.20430672268907563,0.13497899159663865,0.02074579831932773,0.6373424369747899,0.002626050420168067
21,210355,14436.000000000044,0.5288014311270125,46.62540250447227,0.19391771019677997,0.11842576028622541,0.008944543828264758,0.6779964221824687,7.155635062611807e-4
21,210360,61724.99999999898,0.496938606652325,44.73092834684759,0.2258811848419659,0.09713718351812013,0.006950190302829721,0.6697004798940923,3.3096144299189144e-4
21,210370,32651.999999999887,0.4984596426370918,44.06407886629698,0.1337030191004313,0.18853974121996303,0.011090573012939002,0.6645101663585952,0.0021565003080714724
21,210375,12579.000000000016,0.5074386811419381,44.22316043425814,0.21793325291515883,0.0792119018898271,0.006031363088057901,0.6960193003618818,8.041817450743868e-4
21,210380,22681.000000000015,0.4862144420131291,46.56980306345733,0.2612691466083151,0.06258205689277899,0.007439824945295405,0.6687089715536105,0
21,210390,10648.999999999987,0.49880439980870395,46.66714490674318,0.12864658058345288,0.050693448110951694,0.0014347202295552368,0.8192252510760402,0
21,210400,18452.000000000007,0.49334073251942284,43.355160932297444,0.2286348501664817,0.04966703662597114,0.0069367369589345175,0.7144839067702553,2.774694783573807e-4
21,210405,35834.99999999995,0.5438129070455892,44.19182948490231,0.26524570751924215,0.05476613380698638,0.0053285968028419185,0.6731793960923623,0.0014801657785671995
21,210407,8126.0000000000055,0.5267595307917888,43.02382697947214,0.15175953079178886,0.0373900293255132,0.012096774193548387,0.7987536656891495,0
21,210408,9240.99999999999,0.5245720596355604,44.49861954721148,0.20209828823854223,0.03810049696300387,0.013252346769740474,0.496410822749862,0.2501380452788515
21,210409,17757.000000000022,0.5226013414989793,40.29746281714786,0.2560513269174686,0.0667833187518227,0.015456401283172936,0.6602508019830855,0.0014581510644502771
21,210410,11646.000000000013,0.5249562171628721,43.57749562171629,0.24080560420315236,0.09632224168126094,0.0223292469352014,0.6405429071803853,0
21,210420,15098.000000000378,0.4996699669966997,45.64224422442244,0.21947194719471946,0.08943894389438944,0.00891089108910891,0.6821782178217822,0
21,210430,10635.000000000016,0.5362177929022849,42.03986387943607,0.17841516771998056,0.11618862421001458,0.007292173067574137,0.6961594555177443,0.0019445794846864365
21,210440,17482.000000000022,0.48225529479107043,47.321980538065255,0.2329708070978821,0.0933028048082427,0.03348597595878649,0.6402404121350888,0
21,210450,10204.999999999847,0.4861386138613861,42.52623762376238,0.15693069306930693,0.06435643564356436,0.017326732673267328,0.7613861386138614,0
21,210455,15895.000000000007,0.5197634609399315,45.132586367880485,0.21288515406162464,0.048241518829754124,0.009337068160597572,0.7282913165266106,0.0012449424214130097
21,210460,15991.000000000007,0.5045185416017451,45.647242131505145,0.16391399189778746,0.10439389217824868,0.01121844811467747,0.7198504206918043,6.232471174820816e-4
21,210462,7337.000000000013,0.5234148363033568,42.88271860754248,0.15748031496062992,0.0663075010360547,0.01699129714048902,0.7592208868628264,0
21,210465,11921.000000000018,0.49874686716791977,43.756056808688385,0.14118629908103592,0.07101086048454469,0.015873015873015872,0.7702589807852965,0
21,210467,25401.00000000006,0.503057480635956,45.04932735426009,0.154097024052181,0.0811251528740318,0.005299633102323685,0.7574398695474929,0.0020383204239706482
21,210470,6140.00000000001,0.48226600985221674,43.55862068965517,0.1980295566502463,0.08472906403940887,0.019704433497536946,0.6975369458128079,0
21,210480,62093.00000000502,0.5089599732038185,45.77206498074025,0.23982582481996315,0.06866521520683302,0.008373806732540613,0.620834031150561,0.06230112209010216
21,210490,12081.000000000473,0.5159235668789809,43.48049363057325,0.14570063694267515,0.11982484076433121,0.01194267515923567,0.722531847133758,0
21,210500,26189.000000000004,0.5184632599776203,46.7124207385304,0.13390525923163,0.05072734054457292,0.01081685938082805,0.8045505408429691,0
21,210510,25145.000000000317,0.5239655878738222,39.6005735354363,0.08603031544448997,0.07128226136829169,0.00819336337566571,0.8344940598115527,0
21,210515,12549.999999999989,0.5229508196721312,48.22295081967213,0.16844262295081966,0.15245901639344261,0.02663934426229508,0.6516393442622951,8.19672131147541e-4
21,210520,11041.000000000013,0.4826454033771107,44.07082551594747,0.25562851782363977,0.08958724202626642,0.01172607879924953,0.6430581613508443,0
21,210530,247505.00000000023,0.4845979847830557,43.70207690725889,0.3028994447871684,0.07949825210775241,0.013818630475015423,0.601562821303722,0.002220851326341764
21,210535,14297.00000000002,0.5169741697416974,47.21660516605166,0.1907749077490775,0.04317343173431734,0.007749077490774908,0.6918819188191881,0.06642066420664207
21,210540,62110.00000000092,0.5050422901756669,45.38906961613533,0.16021470396877033,0.08311646063760572,0.002927781392322707,0.7530904359141184,6.506180871828236e-4
21,210542,24862.999999999956,0.5084306095979247,42.11975789018591,0.26329442282749677,0.08171206225680934,0.020319930825767402,0.6346735840899265,0
21,210545,8526.000000000025,0.49762752075919336,46.28766310794781,0.199288256227758,0.06702253855278767,0.021945432977461446,0.7105575326215896,0.0011862396204033216
21,210547,15440.000000000015,0.5265685019206146,48.83802816901409,0.13668373879641485,0.02912932138284251,0.007042253521126761,0.46830985915492956,0.3588348271446863
21,210550,20380.999999999945,0.4837696335078534,42.5434554973822,0.25968586387434556,0.0905759162303665,0.015183246073298429,0.6345549738219896,0
21,210560,15433.000000000033,0.5019417475728155,45.614886731391586,0.20161812297734627,0.06407766990291262,0.008090614886731391,0.7255663430420712,6.472491909385113e-4
21,210565,4020.0000000000055,0.5018811136192626,43.08051166290444,0.18585402558314523,0.0436418359668924,0.009029345372460496,0.7614747930775019,0
21,210570,46083.00000000019,0.5044027997290584,44.798600135470764,0.2169790020320614,0.06344547301874012,0.0219011063445473,0.6976744186046512,0
21,210580,10728.999999999964,0.5054744525547445,46.48996350364963,0.2208029197080292,0.08394160583941605,0.032846715328467155,0.6619525547445255,4.562043795620438e-4
21,210590,15411.999999999509,0.5084306095979247,45.055123216601814,0.2130350194552529,0.03404669260700389,0.004215304798962386,0.7487029831387808,0
21,210592,10934.000000000002,0.5050749154180764,40.71387143547607,0.22281295311744803,0.06911551474142098,0.0019333011116481392,0.7061382310294828,0
21,210594,7794.000000000013,0.49670414889492054,44.70608763086468,0.2667700659170221,0.06552927491275688,0.010856921287320668,0.6568437378829004,0
21,210596,10517.000000000002,0.5134624468587624,42.64336324988191,0.1747756258856873,0.06518658478979689,0.004723665564478035,0.75484175720359,4.7236655644780347e-4
21,210598,6923.000000000026,0.5279232111692844,44.467277486910994,0.2683246073298429,0.07242582897033159,0.011343804537521814,0.637434554973822,0.010471204188481676
21,210600,11423.000000000031,0.5051685393258427,44.764044943820224,0.2849438202247191,0.15101123595505617,0.025168539325842697,0.5384269662921348,4.4943820224719103e-4
21,210610,11390.000000000024,0.5187553282182438,42.610826939471444,0.16197783461210571,0.03793691389599318,0.010656436487638534,0.7894288150042625,0
21,210620,6510.000000000018,0.5143901324805847,43.06806761078118,0.19186843307446322,0.07629054362722705,0.003654636820465966,0.7281863864778437,0
21,210630,17587.000000000204,0.5097375105842507,43.15580016934801,0.22495060683036974,0.019192774484899804,0.0031047135196161446,0.7527519051651143,0
21,210632,19154.999999999607,0.5,46.796958377801495,0.17662753468516543,0.052027748132337244,0.0034685165421558164,0.7676093916755603,2.6680896478121667e-4
21,210635,8051.000000000036,0.5641316685584563,43.90654559213016,0.1471812334468407,0.10442678774120318,0.015891032917139614,0.7325009458948165,0
21,210637,14065.000000000016,0.5175697865353037,45.06436781609195,0.1812807881773399,0.07323481116584565,0.01444991789819376,0.6683087027914614,0.06272577996715928
21,210640,15149.999999999987,0.5144131777625257,44.83973919011668,0.12216884008236102,0.07755662319835278,0.0013726835964310226,0.7989018531228552,0
21,210650,21884.999999999916,0.4997720018239854,46.32238942088463,0.1600547195622435,0.08527131782945736,0.013223894208846329,0.7409940720474236,4.5599635202918376e-4
21,210660,31014.99999998382,0.5004929346040092,47.651988169569506,0.14097929674663162,0.08116989812684851,0.014130791981597108,0.7624055208675649,0
21,210663,13794.000000000013,0.5304015296367113,46.476864244741876,0.1694072657743786,0.06577437858508604,0.008413001912045888,0.7564053537284895,0
21,210667,8118.000000000011,0.5242899850523169,42.60463378176382,0.242152466367713,0.02952167414050822,0.018310911808669655,0.7100149476831091,0
21,210670,20452.000000001666,0.508578143360752,43.503172737955346,0.2625146886016451,0.05193889541715629,0.007520564042303173,0.6777908343125735,2.3501762632197415e-4
21,210675,24427.000000000022,0.49745331069609505,42.76061120543294,0.27965073975260735,0.07203492602473927,0.001697792869269949,0.6461314576764492,4.8508367693427115e-4
21,210680,14218.000000000024,0.5191780821917809,42.23082191780822,0.08458904109589041,0.12089041095890411,0.005479452054794521,0.7883561643835616,6.849315068493151e-4
21,210690,31737.999999999898,0.509235668789809,43.55987261146497,0.1538216560509554,0.1910828025477707,0.017197452229299363,0.6378980891719745,0
21,210700,9413.000000000024,0.5330005546311702,43.468663338879644,0.2473655019412091,0.05379922351636162,0.013865779256794232,0.5906821963394343,0.09428729894620078
21,210710,17783.000000000025,0.534147557328016,40.22532402791625,0.11964107676969092,0.04436689930209372,0.0037387836490528413,0.8322532402791625,0
21,210720,12463.99999999991,0.5062866722548198,48.56999161777033,0.19069572506286672,0.1462699077954736,0.008801341156747695,0.654233025984912,0
21,210725,4885.00000000001,0.524390243902439,38.40304878048781,0.17804878048780487,0.07439024390243902,0.03170731707317073,0.7158536585365853,0
21,210730,4590.00000000001,0.5006570302233903,47.15834428383705,0.22207621550591328,0.1307490144546649,0.008541392904073587,0.6386333771353482,0
